Month,ProductID,Revenue,Units
Apr-05,1058,28464.66,18
Apr-05,1061,53876.97,31
Apr-05,1062,53876.97,31
Apr-05,1065,33888.33,9
Apr-05,1066,33888.33,9
Apr-05,1081,22296.96,8
Apr-05,1082,22296.96,8
Apr-05,1085,49739.76,48
Apr-05,1086,49739.76,48
Apr-05,1087,10298.61,3
Apr-05,1088,10298.61,3
Apr-05,1093,3461.85,5
Apr-05,1094,3461.85,5
Apr-05,1095,10138.59,7
Apr-05,1096,10138.59,7
Apr-05,1097,28218.96,8
Apr-05,1098,28218.96,8
Apr-05,1105,14927.85,5
Apr-05,1106,14927.85,5
Apr-05,1109,12722.85,5
Apr-05,1110,12722.85,5
Apr-05,1111,5793.48,4
Apr-05,1112,5793.48,4
Apr-05,1114,24498.81,13
Apr-05,1116,15872.85,5
Apr-05,1117,14865.48,4
Apr-05,1119,67020.03,19
Apr-05,1120,8313.48,4
Apr-05,1123,9448.11,3
Apr-05,1131,36472.59,7
Apr-05,1139,40946.85,5
Apr-05,1143,26520.48,4
Apr-05,1144,34834.59,7
Apr-05,1155,58898.07,11
Apr-05,1156,4094.37,1
Apr-05,1165,97011.18,14
Apr-05,1168,8503.74,2
Apr-05,1173,5984.37,1
Apr-05,1174,62364.33,9
Apr-05,1181,45354.33,9
Apr-05,1182,24561.81,13
Apr-05,1186,18141.48,4
Apr-05,1188,5543.37,1
Apr-05,1191,52153.29,17
Apr-05,1196,15874.11,3
Apr-05,1197,37039.59,7
Apr-05,1201,13858.74,2
Apr-05,1202,21796.11,3
Apr-05,1203,50517.81,13
Apr-05,1213,6803.37,1
Apr-05,1215,16408.98,4
Apr-05,1217,6929.37,1
Apr-05,1226,59655.33,9
Apr-05,1227,23117.22,6
Apr-05,1228,4723.11,3
Apr-05,1229,27210.33,9
Apr-05,1230,73701.81,13
Apr-05,1231,63940.59,7
Apr-05,1259,9069.48,2
Apr-05,1260,9069.48,2
Apr-05,1286,47746.44,6
Apr-05,1317,24089.94,6
Apr-05,1318,24089.94,6
Apr-05,1325,55172.88,12
Apr-05,1326,55172.88,12
Apr-05,1339,2392.74,1
Apr-05,1340,2392.74,1
Apr-05,1353,4440.24,1
Apr-05,1354,4440.24,1
Apr-05,1361,9195.48,2
Apr-05,1362,9195.48,2
Apr-05,1381,8943.48,2
Apr-05,1382,8943.48,2
Apr-05,1391,19736.64,11
Apr-05,1392,19736.64,11
Apr-05,1395,18516.96,4
Apr-05,1396,18516.96,4
Apr-05,1401,4597.74,1
Apr-05,1402,4597.74,1
Apr-05,1417,3778.74,1
Apr-05,1418,3778.74,1
Apr-05,1425,33158.16,9
Apr-05,1426,33158.16,9
Apr-05,1435,24341.94,6
Apr-05,1436,24341.94,6
Apr-05,1439,8880.48,2
Apr-05,1440,8880.48,2
Apr-05,1443,5349.96,4
Apr-05,1444,5349.96,4
Apr-05,1453,57062.88,12
Apr-05,1454,57062.88,12
Apr-05,1473,4125.24,1
Apr-05,1474,4125.24,1
Apr-05,1483,2925.72,3
Apr-05,1484,2925.72,3
Apr-05,1489,19018.44,6
Apr-05,1490,19018.44,6
Apr-05,1491,3652.74,1
Apr-05,1492,3652.74,1
Apr-05,1517,27546.12,13
Apr-05,1518,27546.12,13
Apr-05,1519,4533.48,2
Apr-05,1520,4533.48,2
Apr-05,1539,13604.22,3
Apr-05,1540,13604.22,3
Apr-05,1543,4093.74,1
Apr-05,1544,4093.74,1
Apr-05,1576,8562.96,4
Apr-05,1588,6675.48,2
Apr-05,1597,8310.96,4
Apr-05,1603,3621.24,1
Apr-05,1680,3967.74,1
Apr-05,1766,17638.74,2
Apr-05,1768,10898.37,1
Apr-05,1789,22552.74,2
Apr-05,1807,17130.96,8
Apr-05,1812,1101.87,1
Apr-05,1815,11338.11,3
Apr-05,1817,5542.74,2
Apr-05,1818,15116.22,6
Apr-05,1819,15431.85,5
Apr-05,1833,1385.37,1
Apr-05,1838,3590.37,1
Apr-05,1859,9446.85,5
Apr-05,1860,2393.37,1
Apr-05,1878,19339.74,2
Apr-05,1884,111440.70,10
Apr-05,1889,41419.35,5
Apr-05,1892,67405.59,7
Apr-05,1894,17827.74,2
Apr-05,1909,14738.22,6
Apr-05,1915,33953.22,6
Apr-05,1916,79586.01,23
Apr-05,1920,34643.07,11
Apr-05,1924,33636.96,8
Apr-05,1926,4281.48,4
Apr-05,1927,4281.48,4
Apr-05,1934,12783.96,8
Apr-05,1935,12783.96,8
Apr-05,1936,34580.70,10
Apr-05,1937,34580.70,10
Apr-05,1940,5857.11,3
Apr-05,1941,5857.11,3
Apr-05,1942,11649.96,8
Apr-05,1943,11649.96,8
Apr-05,1948,7432.74,2
Apr-05,1949,7432.74,2
Apr-05,1962,12564.09,7
Apr-05,1963,12564.09,7
Apr-05,1964,33181.47,31
Apr-05,1965,33181.47,31
Apr-05,1966,14801.85,5
Apr-05,1967,14801.85,5
Apr-05,1974,11077.92,16
Apr-05,1975,11077.92,16
Apr-05,1980,12092.22,6
Apr-05,1981,12092.22,6
Apr-05,1982,95238.99,27
Apr-05,1986,12092.22,6
Apr-05,1987,42952.14,22
Apr-05,1990,12849.48,4
Apr-05,1991,83146.14,22
Apr-05,2005,7369.74,2
Apr-05,2012,27968.22,6
Apr-05,2016,33447.33,9
Apr-05,2022,5542.74,2
Apr-05,2026,8818.74,2
Apr-05,2034,20157.48,4
Apr-05,2045,350614.53,69
Apr-05,2047,27590.22,6
Apr-05,2049,48756.33,9
Apr-05,2053,55683.18,14
Apr-05,2054,219975.21,33
Apr-05,2055,144477.27,21
Apr-05,2056,47620.44,12
Apr-05,2058,47240.55,15
Apr-05,2064,263375.28,44
Apr-05,2067,65135.70,10
Apr-05,2070,25197.48,4
Apr-05,2071,118485.36,28
Apr-05,2074,20156.85,5
Apr-05,2079,6173.37,1
Apr-05,2080,34646.85,5
Apr-05,2081,10833.48,4
Apr-05,2082,20156.85,5
Apr-05,2083,18896.85,5
Apr-05,2086,36027.81,13
Apr-05,2090,170011.80,40
Apr-05,2091,5668.11,3
Apr-05,2092,36849.33,9
Apr-05,2093,10582.74,2
Apr-05,2094,15779.61,3
Apr-05,2098,38864.07,11
Apr-05,2099,29102.22,6
Apr-05,2112,27969.48,4
Apr-05,2120,13544.37,2
Apr-05,2131,21417.48,4
Apr-05,2132,13228.11,3
Apr-05,2136,15118.11,3
Apr-05,2138,4976.37,1
Apr-05,2145,4724.37,1
Apr-05,2149,5228.37,1
Apr-05,2153,53796.96,8
Apr-05,2157,21921.48,4
Apr-05,2159,5039.37,1
Apr-05,2164,13921.11,3
Apr-05,2169,13732.74,2
Apr-05,2171,27023.85,5
Apr-05,2180,20220.48,4
Apr-05,2184,60442.20,6
Apr-05,2192,23178.33,9
Apr-05,2199,20847.33,9
Apr-05,2204,12343.59,7
Apr-05,2205,12343.59,7
Apr-05,2212,43885.17,41
Apr-05,2213,43885.17,41
Apr-05,2214,73320.66,18
Apr-05,2215,73320.66,18
Apr-05,2218,71415.54,42
Apr-05,2219,71415.54,42
Apr-05,2222,30800.07,11
Apr-05,2223,30800.07,11
Apr-05,2226,3905.37,1
Apr-05,2227,3905.37,1
Apr-05,2234,20458.62,26
Apr-05,2235,20458.62,26
Apr-05,2238,25693.29,17
Apr-05,2239,25693.29,17
Apr-05,2250,1511.37,1
Apr-05,2251,1511.37,1
Apr-05,2252,39611.25,25
Apr-05,2253,39611.25,25
Apr-05,2254,29953.98,44
Apr-05,2255,29953.98,44
Apr-05,2262,51210.18,14
Apr-05,2263,51210.18,14
Apr-05,2269,189407.61,53
Apr-05,2275,260527.05,65
Apr-05,2277,124212.06,38
Apr-05,2280,67198.95,35
Apr-05,2284,156907.17,41
Apr-05,2295,84162.96,8
Apr-05,2327,260167.95,35
Apr-05,2331,126807.03,19
Apr-05,2332,60472.44,12
Apr-05,2334,12409.11,3
Apr-05,2336,178780.14,22
Apr-05,2343,86362.92,16
Apr-05,2352,49133.07,11
Apr-05,2353,40692.96,8
Apr-05,2354,51715.44,12
Apr-05,2355,125925.66,18
Apr-05,2359,96378.66,18
Apr-05,2371,83782.44,12
Apr-05,2373,20788.11,3
Apr-05,2374,23434.11,3
Apr-05,2376,186969.51,23
Apr-05,2379,13226.22,6
Apr-05,2380,17699.85,5
Apr-05,2381,59718.96,8
Apr-05,2384,46238.22,6
Apr-05,2387,161514.99,27
Apr-05,2388,89948.88,24
Apr-05,2391,167568.03,19
Apr-05,2394,18892.44,12
Apr-05,2396,71371.44,62
Apr-05,2400,12026.07,11
Apr-05,2402,10960.11,3
May-05,4,9714.60,1
May-05,8,20941.20,4
May-05,26,104643.00,11
May-05,36,27751.50,5
May-05,89,20147.40,2
May-05,92,124670.70,11
May-05,93,58779.00,5
May-05,94,64222.20,6
May-05,103,134133.30,13
May-05,114,10640.70,1
May-05,133,9758.70,1
May-05,143,22478.40,4
May-05,163,81572.40,12
May-05,164,6797.70,1
May-05,174,9072.00,1
May-05,187,17249.40,2
May-05,190,9443.70,1
May-05,193,18383.40,2
May-05,223,20153.70,2
May-05,233,4721.85,1
May-05,259,7241.85,1
May-05,262,4721.85,1
May-05,264,8501.85,1
May-05,305,18900.00,1
May-05,306,14486.85,1
May-05,311,7556.85,1
May-05,318,10391.85,1
May-05,321,11336.85,1
May-05,352,25193.70,2
May-05,375,9320.85,1
May-05,396,776597.85,71
May-05,400,75908.70,8
May-05,410,282378.60,16
May-05,414,5666.85,1
May-05,418,140827.05,13
May-05,422,349473.60,36
May-05,432,610359.75,55
May-05,433,141255.45,13
May-05,442,10584.00,1
May-05,443,125247.15,12
May-05,445,439736.85,41
May-05,447,395428.95,21
May-05,460,154060.20,14
May-05,467,1009540.35,91
May-05,475,1173327.75,95
May-05,488,187188.75,15
May-05,490,82656.00,8
May-05,491,43753.50,4
May-05,495,356107.50,35
May-05,499,289182.60,26
May-05,500,33632.55,3
May-05,510,295542.45,27
May-05,512,31465.35,11
May-05,516,34319.25,5
May-05,525,6296.85,1
May-05,529,27389.25,5
May-05,542,18389.70,2
May-05,546,192931.20,12
May-05,559,83673.45,11
May-05,565,53464.95,5
May-05,572,64297.80,12
May-05,574,249155.55,23
May-05,580,85204.35,9
May-05,591,175782.60,16
May-05,595,168780.15,19
May-05,596,67120.20,7
May-05,600,189689.85,21
May-05,604,551061.00,92
May-05,605,153266.40,32
May-05,606,4054.05,1
May-05,609,207320.40,20
May-05,615,51767.10,6
May-05,622,165132.45,17
May-05,623,34013.70,2
May-05,631,33720.75,7
May-05,635,509707.80,48
May-05,636,116937.45,11
May-05,637,64423.80,6
May-05,641,256139.10,26
May-05,644,303883.65,29
May-05,645,17633.70,2
May-05,647,372852.90,34
May-05,648,179811.45,17
May-05,657,737578.80,68
May-05,670,75451.95,7
May-05,675,85960.35,11
May-05,676,163129.05,16
May-05,681,193479.30,22
May-05,683,73738.35,7
May-05,684,89245.80,8
May-05,689,106614.90,26
May-05,690,200043.90,46
May-05,702,31746.33,9
May-05,715,7305.48,4
May-05,716,7305.48,4
May-05,725,61081.02,46
May-05,726,61081.02,46
May-05,729,41510.07,11
May-05,730,41510.07,11
May-05,733,413092.26,98
May-05,734,413092.26,98
May-05,753,11841.48,4
May-05,754,11841.48,4
May-05,757,8939.70,10
May-05,758,8939.70,10
May-05,759,139371.12,76
May-05,760,139371.12,76
May-05,761,118405.98,54
May-05,762,118405.98,54
May-05,763,292963.23,79
May-05,764,292963.23,79
May-05,767,1133.37,1
May-05,768,1133.37,1
May-05,769,19274.22,6
May-05,770,19274.22,6
May-05,777,97227.90,70
May-05,778,97227.90,70
May-05,779,169064.28,44
May-05,780,169064.28,44
May-05,781,102069.45,85
May-05,782,102069.45,85
May-05,785,692.37,1
May-05,786,692.37,1
May-05,787,26581.59,7
May-05,788,26581.59,7
May-05,791,219848.58,284
May-05,792,219848.58,284
May-05,793,128308.95,135
May-05,794,128308.95,135
May-05,795,30045.33,9
May-05,796,30045.33,9
May-05,797,11086.11,3
May-05,800,9448.11,3
May-05,802,2015.37,1
May-05,803,18893.70,10
May-05,804,21161.07,11
May-05,805,2267.37,1
May-05,813,3464.37,1
May-05,819,110370.33,9
May-05,826,451244.43,39
May-05,839,36537.48,4
May-05,854,42521.85,5
May-05,862,2141.37,1
May-05,895,21922.11,3
May-05,905,6929.37,1
May-05,906,30236.22,6
May-05,907,214810.47,31
May-05,910,41385.96,8
May-05,913,13417.11,3
May-05,914,6929.37,1
May-05,915,13354.74,2
May-05,927,59591.07,11
May-05,930,25197.48,4
May-05,940,16504.74,2
May-05,946,16693.74,2
May-05,947,16756.74,2
May-05,949,30868.74,2
May-05,950,17009.37,1
May-05,954,41702.85,5
May-05,955,9386.37,1
May-05,964,7936.74,2
May-05,965,64883.07,11
May-05,966,64064.07,11
May-05,967,55687.59,7
May-05,968,8252.37,1
May-05,971,30868.74,2
May-05,976,86296.14,22
May-05,977,151183.62,26
May-05,981,35898.03,19
May-05,982,68037.48,4
May-05,989,35968.59,7
May-05,990,96000.66,18
May-05,992,30171.33,9
May-05,993,158861.43,39
May-05,996,8441.37,1
May-05,997,8882.37,1
May-05,998,8567.37,1
May-05,1000,13253.94,12
May-05,1001,9574.74,2
May-05,1005,2770.74,2
May-05,1006,2203.74,2
May-05,1008,9448.11,3
May-05,1009,9570.96,8
May-05,1017,6739.74,2
May-05,1045,15431.22,6
May-05,1047,2519.37,1
May-05,1053,108968.58,34
May-05,1057,36336.51,23
May-05,1058,36336.51,23
May-05,1061,25946.55,15
May-05,1062,25946.55,15
May-05,1065,41447.07,11
May-05,1066,41447.07,11
May-05,1081,27965.70,10
May-05,1082,27965.70,10
May-05,1085,68344.92,66
May-05,1086,68344.92,66
May-05,1087,20597.22,6
May-05,1088,20597.22,6
May-05,1093,10385.55,15
May-05,1094,10385.55,15
May-05,1095,13098.33,9
May-05,1096,13098.33,9
May-05,1097,17636.85,5
May-05,1098,17636.85,5
May-05,1105,17888.22,6
May-05,1106,17888.22,6
May-05,1109,10266.48,4
May-05,1110,10266.48,4
May-05,1111,1448.37,1
May-05,1112,1448.37,1
May-05,1114,30166.92,16
May-05,1116,31682.70,10
May-05,1117,33447.33,9
May-05,1119,91711.62,26
May-05,1120,23082.57,11
May-05,1123,6298.74,2
May-05,1131,31370.22,6
May-05,1139,49136.22,6
May-05,1143,19906.11,3
May-05,1144,35086.59,7
May-05,1155,58898.07,11
May-05,1165,110869.92,16
May-05,1168,16692.48,4
May-05,1174,62364.33,9
May-05,1181,40314.96,8
May-05,1182,62349.21,33
May-05,1186,36282.96,8
May-05,1188,16630.11,3
May-05,1191,55365.66,18
May-05,1196,10582.74,2
May-05,1197,10582.74,2
May-05,1201,13858.74,2
May-05,1202,13858.74,2
May-05,1203,19463.85,5
May-05,1213,6047.37,1
May-05,1215,28723.59,7
May-05,1217,20788.11,3
May-05,1226,53229.96,8
May-05,1227,15243.48,4
May-05,1228,6360.48,4
May-05,1229,24344.46,8
May-05,1230,85040.55,15
May-05,1231,82209.33,9
May-05,1286,8755.74,1
May-05,1317,15839.46,4
May-05,1318,15839.46,4
May-05,1325,64368.36,14
May-05,1326,64368.36,14
May-05,1339,4785.48,2
May-05,1340,4785.48,2
May-05,1347,11273.22,3
May-05,1348,11273.22,3
May-05,1351,3904.74,1
May-05,1352,3904.74,1
May-05,1353,17760.96,4
May-05,1354,17760.96,4
May-05,1381,8943.48,2
May-05,1382,8943.48,2
May-05,1391,15770.16,9
May-05,1392,15770.16,9
May-05,1395,18516.96,4
May-05,1396,18516.96,4
May-05,1413,9384.48,2
May-05,1414,9384.48,2
May-05,1417,3778.74,1
May-05,1418,3778.74,1
May-05,1425,11052.72,3
May-05,1426,11052.72,3
May-05,1435,32025.42,8
May-05,1436,32025.42,8
May-05,1443,4059.72,3
May-05,1444,4059.72,3
May-05,1453,66573.36,14
May-05,1454,66573.36,14
May-05,1473,8250.48,2
May-05,1474,8250.48,2
May-05,1483,2925.72,3
May-05,1484,2925.72,3
May-05,1489,41500.62,13
May-05,1490,41500.62,13
May-05,1503,8187.48,2
May-05,1504,8187.48,2
May-05,1517,34629.84,16
May-05,1518,34629.84,16
May-05,1539,13604.22,3
May-05,1540,13604.22,3
May-05,1543,16374.96,4
May-05,1544,16374.96,4
May-05,1547,12785.22,3
May-05,1548,12785.22,3
May-05,1576,8562.96,4
May-05,1584,4219.74,1
May-05,1588,13350.96,4
May-05,1597,6233.22,3
May-05,1603,7242.48,2
May-05,1671,4408.74,1
May-05,1680,7935.48,2
May-05,1749,6929.37,1
May-05,1766,8819.37,1
May-05,1768,10898.37,1
May-05,1781,6929.37,1
May-05,1789,33829.11,3
May-05,1790,5033.70,1
May-05,1797,6293.70,1
May-05,1807,2141.37,1
May-05,1808,1385.37,1
May-05,1812,2203.74,2
May-05,1815,3779.37,1
May-05,1817,5542.74,2
May-05,1818,32739.84,13
May-05,1819,18518.22,6
May-05,1836,1763.37,1
May-05,1838,3590.37,1
May-05,1848,3968.37,1
May-05,1859,26451.18,14
May-05,1860,4786.74,2
May-05,1861,1259.37,1
May-05,1862,2645.37,1
May-05,1878,9764.37,1
May-05,1884,33041.61,3
May-05,1889,32914.98,4
May-05,1892,66838.59,7
May-05,1894,8186.85,1
May-05,1897,8630.37,1
May-05,1909,12281.85,5
May-05,1915,39622.59,7
May-05,1916,34580.70,10
May-05,1920,25194.96,8
May-05,1924,37920.33,9
May-05,1926,6800.22,6
May-05,1927,6800.22,6
May-05,1934,34762.14,22
May-05,1935,34762.14,22
May-05,1936,55177.92,16
May-05,1937,55177.92,16
May-05,1940,1952.37,1
May-05,1941,1952.37,1
May-05,1942,10264.59,7
May-05,1943,10264.59,7
May-05,1946,6739.74,2
May-05,1947,6739.74,2
May-05,1948,7432.74,2
May-05,1949,7432.74,2
May-05,1962,52051.23,29
May-05,1963,52051.23,29
May-05,1964,47096.28,44
May-05,1965,47096.28,44
May-05,1966,23682.96,8
May-05,1967,23682.96,8
May-05,1974,15924.51,23
May-05,1975,15924.51,23
May-05,1980,12092.22,6
May-05,1981,12092.22,6
May-05,1982,102293.73,29
May-05,1986,8061.48,4
May-05,1987,29285.55,15
May-05,1990,35336.07,11
May-05,1991,56690.55,15
May-05,2005,3684.87,1
May-05,2012,37290.96,8
May-05,2016,33447.33,9
May-05,2026,35274.96,8
May-05,2034,60472.44,12
May-05,2045,234992.52,46
May-05,2047,9196.74,2
May-05,2049,102930.03,19
May-05,2053,47746.44,12
May-05,2054,165926.25,25
May-05,2055,295568.91,43
May-05,2056,19841.85,5
May-05,2058,18896.22,6
May-05,2064,168255.36,28
May-05,2067,52158.96,8
May-05,2070,12598.74,2
May-05,2071,45731.07,11
May-05,2074,24188.22,6
May-05,2079,6173.37,1
May-05,2080,6929.37,1
May-05,2081,2708.37,1
May-05,2082,8062.74,2
May-05,2083,7558.74,2
May-05,2086,24942.33,9
May-05,2090,105950.25,25
May-05,2091,5668.11,3
May-05,2092,16377.48,4
May-05,2093,10582.74,2
May-05,2098,10708.11,3
May-05,2099,19401.48,4
May-05,2112,7055.37,1
May-05,2120,6615.00,1
May-05,2132,8818.74,2
May-05,2136,10078.74,2
May-05,2153,6929.37,1
May-05,2157,10960.74,2
May-05,2171,16189.11,3
May-05,2180,19905.48,4
May-05,2184,40294.80,4
May-05,2192,20595.96,8
May-05,2199,16186.59,7
May-05,2204,15870.33,9
May-05,2205,15870.33,9
May-05,2212,55659.24,52
May-05,2213,55659.24,52
May-05,2214,136059.21,33
May-05,2215,136059.21,33
May-05,2218,90119.61,53
May-05,2219,90119.61,53
May-05,2222,24753.33,9
May-05,2223,24753.33,9
May-05,2226,3905.37,1
May-05,2227,3905.37,1
May-05,2234,25179.84,32
May-05,2235,25179.84,32
May-05,2236,8313.48,4
May-05,2237,8313.48,4
May-05,2238,36272.88,24
May-05,2239,36272.88,24
May-05,2240,3211.11,3
May-05,2241,3211.11,3
May-05,2250,4534.11,3
May-05,2251,4534.11,3
May-05,2252,28401.66,18
May-05,2253,28401.66,18
May-05,2254,54425.70,80
May-05,2255,54425.70,80
May-05,2262,55241.55,15
May-05,2263,55241.55,15
May-05,2269,261593.01,73
May-05,2275,156341.43,39
May-05,2277,88623.99,27
May-05,2280,56146.23,29
May-05,2284,118609.47,31
May-05,2295,31498.11,3
May-05,2327,156100.77,21
May-05,2331,115972.29,17
May-05,2332,132032.25,25
May-05,2334,53856.81,13
May-05,2336,178780.14,22
May-05,2343,43086.96,8
May-05,2352,35715.96,8
May-05,2353,35527.59,7
May-05,2354,34581.96,8
May-05,2355,76916.07,11
May-05,2359,96252.66,18
May-05,2371,20977.11,3
May-05,2373,6929.37,1
May-05,2376,114966.18,14
May-05,2379,6613.11,3
May-05,2380,39242.07,11
May-05,2381,29985.48,4
May-05,2384,46175.22,6
May-05,2387,107718.66,18
May-05,2388,89948.88,24
May-05,2391,26458.11,3
May-05,2394,33061.77,21
May-05,2396,41179.32,36
May-05,2400,14418.81,13
May-05,2402,14613.48,4
Jun-05,4,9714.60,1
Jun-05,8,26176.50,5
Jun-05,26,247338.00,26
Jun-05,36,34190.10,6
Jun-05,76,20777.40,2
Jun-05,89,20147.40,2
Jun-05,92,204006.60,18
Jun-05,93,70534.80,6
Jun-05,94,53518.50,5
Jun-05,103,289510.20,28
Jun-05,114,10640.70,1
Jun-05,141,16367.40,2
Jun-05,143,16650.90,3
Jun-05,160,8757.00,1
Jun-05,163,33988.50,5
Jun-05,174,9072.00,1
Jun-05,187,34498.80,4
Jun-05,190,47218.50,5
Jun-05,193,45958.50,5
Jun-05,223,20153.70,2
Jun-05,224,7556.85,1
Jun-05,227,18893.70,2
Jun-05,228,7808.85,1
Jun-05,233,4721.85,1
Jun-05,238,8813.70,2
Jun-05,259,7241.85,1
Jun-05,264,8501.85,1
Jun-05,267,12464.55,3
Jun-05,270,5477.85,1
Jun-05,299,17003.70,2
Jun-05,304,22295.70,2
Jun-05,305,138587.40,8
Jun-05,306,14486.85,1
Jun-05,311,7556.85,1
Jun-05,321,56495.25,5
Jun-05,356,5036.85,1
Jun-05,375,9320.85,1
Jun-05,396,1027706.40,94
Jun-05,400,142036.65,15
Jun-05,410,211768.20,12
Jun-05,418,64997.10,6
Jun-05,422,339837.75,35
Jun-05,432,443646.00,40
Jun-05,433,65186.10,6
Jun-05,443,135572.85,13
Jun-05,445,385950.60,36
Jun-05,447,339381.00,18
Jun-05,460,77187.60,7
Jun-05,467,1131473.70,102
Jun-05,475,1432758.60,116
Jun-05,488,199596.60,16
Jun-05,490,175644.00,17
Jun-05,491,43627.50,4
Jun-05,495,254362.50,25
Jun-05,499,444969.00,40
Jun-05,510,383024.25,35
Jun-05,512,5663.70,2
Jun-05,516,68008.50,10
Jun-05,518,6296.85,1
Jun-05,523,13538.70,2
Jun-05,529,21911.40,4
Jun-05,533,6296.85,1
Jun-05,534,13223.70,2
Jun-05,542,27647.55,3
Jun-05,546,208804.05,13
Jun-05,551,55424.25,5
Jun-05,559,120909.60,16
Jun-05,565,107068.50,10
Jun-05,566,23555.70,2
Jun-05,572,90981.45,17
Jun-05,574,194991.30,18
Jun-05,580,123357.15,13
Jun-05,591,208407.15,19
Jun-05,595,133260.75,15
Jun-05,596,86297.40,9
Jun-05,600,252762.30,28
Jun-05,604,581404.95,97
Jun-05,605,172481.40,36
Jun-05,609,320767.65,31
Jun-05,615,25883.55,3
Jun-05,622,184593.15,19
Jun-05,623,85097.25,5
Jun-05,631,19139.40,4
Jun-05,635,435295.35,41
Jun-05,636,201584.25,19
Jun-05,637,43010.10,4
Jun-05,641,374116.05,38
Jun-05,642,10845.45,1
Jun-05,644,345813.30,33
Jun-05,645,44953.65,5
Jun-05,647,340102.35,31
Jun-05,648,104422.50,10
Jun-05,657,737515.80,68
Jun-05,670,118531.35,11
Jun-05,671,11336.85,1
Jun-05,675,86086.35,11
Jun-05,676,71246.70,7
Jun-05,681,140212.80,16
Jun-05,683,73624.95,7
Jun-05,684,211998.15,19
Jun-05,689,106841.70,26
Jun-05,690,217721.70,50
Jun-05,702,14109.48,4
Jun-05,715,25569.18,14
Jun-05,716,25569.18,14
Jun-05,725,56861.91,43
Jun-05,726,56861.91,43
Jun-05,727,818.37,1
Jun-05,728,818.37,1
Jun-05,729,49131.81,13
Jun-05,730,49131.81,13
Jun-05,733,544049.73,129
Jun-05,734,544049.73,129
Jun-05,753,50326.29,17
Jun-05,754,50326.29,17
Jun-05,757,15864.66,18
Jun-05,758,15864.66,18
Jun-05,759,290079.09,157
Jun-05,760,290079.09,157
Jun-05,761,242984.07,111
Jun-05,762,242984.07,111
Jun-05,763,385494.48,104
Jun-05,764,385494.48,104
Jun-05,767,14733.81,13
Jun-05,768,14733.81,13
Jun-05,769,25635.96,8
Jun-05,770,25635.96,8
Jun-05,777,285764.85,205
Jun-05,778,285764.85,205
Jun-05,779,342789.93,89
Jun-05,780,342789.93,89
Jun-05,781,243556.74,202
Jun-05,782,243556.74,202
Jun-05,785,692.37,1
Jun-05,786,692.37,1
Jun-05,787,26518.59,7
Jun-05,788,26518.59,7
Jun-05,791,451848.60,580
Jun-05,792,451848.60,580
Jun-05,793,289924.11,303
Jun-05,794,289924.11,303
Jun-05,795,60090.66,18
Jun-05,796,60090.66,18
Jun-05,797,11149.11,3
Jun-05,800,15746.85,5
Jun-05,803,26451.18,14
Jun-05,804,52524.99,27
Jun-05,805,2267.37,1
Jun-05,819,220740.66,18
Jun-05,826,578434.50,50
Jun-05,839,27403.11,3
Jun-05,854,25513.11,3
Jun-05,895,43466.22,6
Jun-05,906,25196.85,5
Jun-05,907,393084.72,56
Jun-05,910,93480.66,18
Jun-05,913,8944.74,2
Jun-05,915,6677.37,1
Jun-05,922,22677.48,4
Jun-05,927,32504.22,6
Jun-05,930,12724.74,2
Jun-05,936,6299.37,1
Jun-05,937,6299.37,1
Jun-05,947,16882.74,2
Jun-05,952,6298.74,2
Jun-05,954,33513.48,4
Jun-05,956,19465.74,2
Jun-05,964,3842.37,1
Jun-05,965,88442.55,15
Jun-05,966,46929.96,8
Jun-05,967,57703.59,7
Jun-05,968,16504.74,2
Jun-05,971,30868.74,2
Jun-05,976,70611.66,18
Jun-05,977,133797.51,23
Jun-05,981,37787.40,20
Jun-05,989,46677.33,9
Jun-05,990,132788.25,25
Jun-05,992,40501.44,12
Jun-05,993,189915.39,47
Jun-05,997,9071.37,1
Jun-05,998,8567.37,1
Jun-05,1000,24902.64,22
Jun-05,1001,42960.33,9
Jun-05,1002,6676.74,2
Jun-05,1005,12216.33,9
Jun-05,1006,7839.09,7
Jun-05,1008,6298.74,2
Jun-05,1009,27894.51,23
Jun-05,1017,23431.59,7
Jun-05,1044,6865.74,2
Jun-05,1045,18076.59,7
Jun-05,1053,73821.51,23
Jun-05,1057,55165.95,35
Jun-05,1058,55165.95,35
Jun-05,1061,68172.93,39
Jun-05,1062,68172.93,39
Jun-05,1065,49068.81,13
Jun-05,1066,49068.81,13
Jun-05,1081,19525.59,7
Jun-05,1082,19525.59,7
Jun-05,1085,155641.50,150
Jun-05,1086,155641.50,150
Jun-05,1087,3432.87,1
Jun-05,1088,3432.87,1
Jun-05,1093,26310.06,38
Jun-05,1094,26310.06,38
Jun-05,1095,36335.25,25
Jun-05,1096,36335.25,25
Jun-05,1097,38801.07,11
Jun-05,1098,38801.07,11
Jun-05,1105,27021.33,9
Jun-05,1106,27021.33,9
Jun-05,1109,15368.22,6
Jun-05,1110,15368.22,6
Jun-05,1111,5793.48,4
Jun-05,1112,5793.48,4
Jun-05,1114,31993.29,17
Jun-05,1116,34958.07,11
Jun-05,1117,33447.33,9
Jun-05,1119,77602.14,22
Jun-05,1120,23019.57,11
Jun-05,1123,6298.74,2
Jun-05,1131,20913.48,4
Jun-05,1139,40946.85,5
Jun-05,1143,6677.37,1
